Episode,Score,MeanScore100
5115,0.10000000149011612,0.10740000165998936
5116,0.20000000298023224,0.10840000167489051
5117,0.10000000149011612,0.10840000167489051
5118,0.10000000149011612,0.10840000167489051
5119,0.30000000447034836,0.11040000170469284
5120,0.10000000149011612,0.11140000171959401
5121,0.10000000149011612,0.11140000171959401
5122,0.10000000149011612,0.11140000171959401
5123,0.10000000149011612,0.11040000170469284
5124,0.09000000171363354,0.11030000170692801
5125,0.20000000298023224,0.11140000171959401
5126,0.10000000149011612,0.11050000170245766
5127,0.10000000149011612,0.11050000170245766
5128,0.20000000298023224,0.11150000171735883
5129,0.09000000171363354,0.11150000171735883
5130,0.10000000149011612,0.11160000171512366
5131,0.0,0.1106000017002225
5132,0.10000000149011612,0.1106000017002225
5133,0.09000000171363354,0.10950000168755651
5134,0.09000000171363354,0.10940000168979168
5135,0.09000000171363354,0.1083000016771257
5136,0.10000000149011612,0.10840000167489051
5137,0.09000000171363354,0.10630000164732337
5138,0.0,0.10630000164732337
5139,0.10000000149011612,0.1053000016324222
5140,0.10000000149011612,0.1053000016324222
5141,0.09000000171363354,0.10520000163465738
5142,0.20000000298023224,0.10620000164955855
5143,0.10000000149011612,0.10620000164955855
5144,0.20000000298023224,0.10620000164955855
5145,0.10000000149011612,0.1072000016644597
5146,0.10000000149011612,0.1072000016644597
5147,0.10000000149011612,0.1072000016644597
5148,0.0,0.10520000163465738
5149,0.10000000149011612,0.10520000163465738
5150,0.10000000149011612,0.10520000163465738
5151,0.10000000149011612,0.10420000161975622
5152,0.0,0.10320000160485505
5153,0.10000000149011612,0.1022000015899539
5154,0.10000000149011612,0.1022000015899539
5155,0.0,0.10130000157281756
5156,0.10000000149011612,0.10130000157281756
5157,0.0,0.10030000155791641
5158,0.0,0.09930000154301524
5159,0.09000000171363354,0.09930000154301524
5160,0.09000000171363354,0.09820000153034926
5161,0.10000000149011612,0.09920000154525041
5162,0.09000000171363354,0.09810000153258443
5163,0.20000000298023224,0.09920000154525041
5164,0.10000000149011612,0.10020000156015157
5165,0.10000000149011612,0.10020000156015157
5166,0.20000000298023224,0.10120000157505274
5167,0.10000000149011612,0.10120000157505274
5168,0.10000000149011612,0.10120000157505274
5169,0.10000000149011612,0.10020000156015157
5170,0.0,0.09920000154525041
5171,0.10000000149011612,0.09920000154525041
5172,0.09000000171363354,0.09910000154748559
5173,0.09000000171363354,0.09900000154972076
5174,0.10000000149011612,0.09800000153481961
5175,0.0,0.09800000153481961
5176,0.30000000447034836,0.10000000156462192
5177,0.0,0.09900000154972076
5178,0.09000000171363354,0.09890000155195594
5179,0.10000000149011612,0.09890000155195594
5180,0.0,0.09790000153705478
5181,0.19000000320374966,0.09890000155195594
5182,0.09000000171363354,0.09890000155195594
5183,0.0,0.09690000152215361
5184,0.10000000149011612,0.09690000152215361
5185,0.0,0.09590000150725246
5186,0.10000000149011612,0.09600000150501728
5187,0.10000000149011612,0.09700000151991844
5188,0.10000000149011612,0.09600000150501728
5189,0.0,0.09510000148788095
5190,0.10000000149011612,0.09410000147297978
5191,0.10000000149011612,0.09410000147297978
5192,0.10000000149011612,0.09310000145807862
5193,0.10000000149011612,0.09310000145807862
5194,0.0,0.09210000144317747
5195,0.10000000149011612,0.09220000144094229
5196,0.10000000149011612,0.09220000144094229
5197,0.10000000149011612,0.09220000144094229
5198,0.10000000149011612,0.09320000145584345
5199,0.09000000171363354,0.09410000147297978
5200,0.0,0.09320000145584345
5201,0.09000000171363354,0.09310000145807862
5202,0.10000000149011612,0.09310000145807862
5203,0.10000000149011612,0.09410000147297978
5204,0.10000000149011612,0.09510000148788095
5205,0.10000000149011612,0.09510000148788095
5206,0.09000000171363354,0.09500000149011611
5207,0.10000000149011612,0.09600000150501728
5208,0.0,0.09500000149011611
5209,0.10000000149011612,0.09310000145807862
5210,0.10000000149011612,0.09310000145807862
5211,0.0,0.09220000144094229
5212,0.10000000149011612,0.09320000145584345
5213,0.0,0.09120000142604112
5214,0.0,0.09020000141113997
5215,0.20000000298023224,0.09120000142604112
5216,0.10000000149011612,0.09020000141113997
5217,0.30000000447034836,0.09220000144094229
5218,0.0,0.09120000142604112
5219,0.10000000149011612,0.0892000013962388
5220,0.10000000149011612,0.0892000013962388
5221,0.30000000447034836,0.09120000142604112
5222,0.0,0.09020000141113997
5223,0.20000000298023224,0.09120000142604112
5224,0.10000000149011612,0.09130000142380595
5225,0.10000000149011612,0.09030000140890479
5226,0.10000000149011612,0.09030000140890479
5227,0.10000000149011612,0.09030000140890479
5228,0.10000000149011612,0.08930000139400363
5229,0.09000000171363354,0.08930000139400363
5230,0.10000000149011612,0.08930000139400363
5231,0.10000000149011612,0.09030000140890479
5232,0.09000000171363354,0.09020000141113997
5233,0.10000000149011612,0.09030000140890479
5234,0.10000000149011612,0.09040000140666962
5235,0.0,0.08950000138953328
5236,0.0,0.08850000137463213
5237,0.10000000149011612,0.08860000137239694
5238,0.10000000149011612,0.08960000138729811
5239,0.10000000149011612,0.08960000138729811
5240,0.10000000149011612,0.08960000138729811
5241,0.10000000149011612,0.08970000138506293
5242,0.10000000149011612,0.08870000137016178
5243,0.20000000298023224,0.08970000138506293
5244,0.10000000149011612,0.08870000137016178
5245,0.0,0.08770000135526061
5246,0.09000000171363354,0.08760000135749578
5247,0.10000000149011612,0.08760000135749578
5248,0.20000000298023224,0.08960000138729811
5249,0.10000000149011612,0.08960000138729811
5250,0.10000000149011612,0.08960000138729811
5251,0.10000000149011612,0.08960000138729811
5252,0.0,0.08960000138729811
5253,0.30000000447034836,0.09160000141710042
5254,0.19000000320374966,0.09250000143423677
5255,0.10000000149011612,0.09350000144913792
5256,0.10000000149011612,0.09350000144913792
5257,0.10000000149011612,0.09450000146403909
5258,0.10000000149011612,0.09550000147894025
5259,0.30000000447034836,0.0976000015065074
5260,0.09000000171363354,0.0976000015065074
5261,0.10000000149011612,0.0976000015065074
5262,0.20000000298023224,0.09870000151917338
5263,0.10000000149011612,0.09770000150427222
5264,0.20000000298023224,0.09870000151917338
5265,0.10000000149011612,0.09870000151917338
5266,0.0,0.09670000148937107
5267,0.10000000149011612,0.09670000148937107
5268,0.09000000171363354,0.09660000149160623
5269,0.10000000149011612,0.09660000149160623
5270,0.09000000171363354,0.09750000150874256
5271,0.30000000447034836,0.0995000015385449
5272,0.10000000149011612,0.09960000153630971
5273,0.10000000149011612,0.09970000153407454
5274,0.19000000320374966,0.10060000155121088
5275,0.09000000171363354,0.10150000156834721
5276,0.10000000149011612,0.0995000015385449
5277,0.10000000149011612,0.10050000155344606
5278,0.20000000298023224,0.10160000156611204
5279,0.10000000149011612,0.10160000156611204
5280,0.10000000149011612,0.1026000015810132
5281,0.10000000149011612,0.10170000156387687
5282,0.20000000298023224,0.10280000157654286
5283,0.10000000149011612,0.10380000159144402
5284,0.10000000149011612,0.10380000159144402
5285,0.10000000149011612,0.10480000160634517
5286,0.10000000149011612,0.10480000160634517
5287,0.10000000149011612,0.10480000160634517
5288,0.10000000149011612,0.10480000160634517
5289,0.10000000149011612,0.10580000162124634
5290,0.09000000171363354,0.10570000162348152
5291,0.10000000149011612,0.10570000162348152
5292,0.19000000320374966,0.10660000164061785
5293,0.10000000149011612,0.10660000164061785
5294,0.0,0.10660000164061785
5295,0.20000000298023224,0.10760000165551901
5296,0.10000000149011612,0.10760000165551901
5297,0.20000000298023224,0.10860000167042017
5298,0.10000000149011612,0.10860000167042017
5299,0.09000000171363354,0.10860000167042017
5300,0.19000000320374966,0.11050000170245766
5301,0.09000000171363354,0.11050000170245766
5302,0.20000000298023224,0.11150000171735883
5303,0.19000000320374966,0.11240000173449516
5304,0.0,0.11140000171959401
5305,0.09000000171363354,0.11130000172182918
5306,0.20000000298023224,0.11240000173449516
5307,0.10000000149011612,0.11240000173449516
5308,0.10000000149011612,0.11340000174939632
5309,0.10000000149011612,0.11340000174939632
5310,0.10000000149011612,0.11340000174939632
5311,0.10000000149011612,0.11440000176429749
5312,0.10000000149011612,0.11440000176429749
5313,0.10000000149011612,0.11540000177919865
5314,0.10000000149011612,0.1164000017940998
5315,0.10000000149011612,0.11540000177919865
5316,0.09000000171363354,0.11530000178143382
5317,0.09000000171363354,0.11320000175386667
5318,0.10000000149011612,0.11420000176876784
5319,0.10000000149011612,0.11420000176876784
5320,0.10000000149011612,0.11420000176876784
5321,0.10000000149011612,0.11220000173896551
5322,0.0,0.11220000173896551
5323,0.0,0.11020000170916319
5324,0.10000000149011612,0.11020000170916319
5325,0.10000000149011612,0.11020000170916319
5326,0.09000000171363354,0.11010000171139836
5327,0.09000000171363354,0.11000000171363354
5328,0.0,0.10900000169873238
5329,0.09000000171363354,0.10900000169873238
5330,0.10000000149011612,0.10900000169873238
5331,0.09000000171363354,0.10890000170096754
5332,0.10000000149011612,0.10900000169873238
5333,0.20000000298023224,0.11000000171363354
5334,0.10000000149011612,0.11000000171363354
5335,0.10000000149011612,0.11100000172853469
5336,0.10000000149011612,0.11200000174343586
5337,0.10000000149011612,0.11200000174343586
5338,0.10000000149011612,0.11200000174343586
5339,0.10000000149011612,0.11200000174343586
5340,0.10000000149011612,0.11200000174343586
5341,0.09000000171363354,0.11190000174567104
5342,0.10000000149011612,0.11190000174567104
5343,0.20000000298023224,0.11190000174567104
5344,0.20000000298023224,0.11290000176057219
5345,0.10000000149011612,0.11390000177547335
5346,0.0,0.11300000175833702
5347,0.0,0.11200000174343586
5348,0.10000000149011612,0.11100000172853469
5349,0.20000000298023224,0.11200000174343586
5350,0.20000000298023224,0.11300000175833702
5351,0.10000000149011612,0.11300000175833702
5352,0.09000000171363354,0.11390000177547335
5353,0.20000000298023224,0.11290000176057219
5354,0.0,0.11100000172853469
5355,0.10000000149011612,0.11100000172853469
5356,0.20000000298023224,0.11200000174343586
5357,0.0,0.11100000172853469
5358,0.10000000149011612,0.11100000172853469
5359,0.10000000149011612,0.10900000169873238
5360,0.09000000171363354,0.10900000169873238
5361,0.10000000149011612,0.10900000169873238
5362,0.09000000171363354,0.1079000016860664
5363,0.10000000149011612,0.1079000016860664
5364,0.20000000298023224,0.1079000016860664
5365,0.10000000149011612,0.1079000016860664
5366,0.10000000149011612,0.10890000170096754
5367,0.10000000149011612,0.10890000170096754
5368,0.20000000298023224,0.11000000171363354
5369,0.09000000171363354,0.10990000171586871
5370,0.20000000298023224,0.11100000172853469
5371,0.20000000298023224,0.11000000171363354
5372,0.09000000171363354,0.10990000171586871
5373,0.20000000298023224,0.11090000173076987
5374,0.10000000149011612,0.11000000171363354
5375,0.10000000149011612,0.11010000171139836
5376,0.10000000149011612,0.11010000171139836
5377,0.10000000149011612,0.11010000171139836
5378,0.0,0.10810000168159604
5379,0.10000000149011612,0.10810000168159604
5380,0.19000000320374966,0.10900000169873238
5381,0.10000000149011612,0.10900000169873238
5382,0.10000000149011612,0.10800000168383121
5383,0.10000000149011612,0.10800000168383121
5384,0.10000000149011612,0.10800000168383121
5385,0.10000000149011612,0.10800000168383121
5386,0.10000000149011612,0.10800000168383121
5387,0.10000000149011612,0.10800000168383121
5388,0.20000000298023224,0.10900000169873238
5389,0.10000000149011612,0.10900000169873238
5390,0.10000000149011612,0.1091000016964972
5391,0.10000000149011612,0.1091000016964972
5392,0.20000000298023224,0.10920000169426203
5393,0.0,0.10820000167936086
5394,0.20000000298023224,0.11020000170916319
5395,0.0,0.10820000167936086
5396,0.10000000149011612,0.10820000167936086
5397,0.10000000149011612,0.1072000016644597
5398,0.10000000149011612,0.1072000016644597
5399,0.10000000149011612,0.10730000166222453
5400,0.09000000171363354,0.10630000164732337
5401,0.10000000149011612,0.1064000016450882
5402,0.09000000171363354,0.1053000016324222
5403,0.10000000149011612,0.10440000161528587
5404,0.10000000149011612,0.10540000163018703
5405,0.20000000298023224,0.10650000164285302
5406,0.10000000149011612,0.10550000162795187
5407,0.10000000149011612,0.10550000162795187
5408,0.20000000298023224,0.10650000164285302
5409,0.09000000171363354,0.1064000016450882
5410,0.10000000149011612,0.1064000016450882
5411,0.10000000149011612,0.1064000016450882
5412,0.10000000149011612,0.1064000016450882
5413,0.10000000149011612,0.1064000016450882
5414,0.10000000149011612,0.1064000016450882
5415,0.10000000149011612,0.1064000016450882
5416,0.0,0.10550000162795187
5417,0.0,0.10460000161081552
5418,0.30000000447034836,0.10660000164061785
5419,0.10000000149011612,0.10660000164061785
5420,0.0,0.10560000162571669
5421,0.0,0.10460000161081552
5422,0.10000000149011612,0.10560000162571669
5423,0.09000000171363354,0.10650000164285302
5424,0.10000000149011612,0.10650000164285302
5425,0.0,0.10550000162795187
5426,0.09000000171363354,0.10550000162795187
5427,0.10000000149011612,0.10560000162571669
5428,0.10000000149011612,0.10660000164061785
5429,0.10000000149011612,0.10670000163838267
5430,0.20000000298023224,0.10770000165328383
5431,0.10000000149011612,0.10780000165104867
5432,0.20000000298023224,0.10880000166594982
5433,0.09000000171363354,0.10770000165328383
5434,0.10000000149011612,0.10770000165328383
5435,0.30000000447034836,0.10970000168308616
5436,0.10000000149011612,0.10970000168308616
5437,0.10000000149011612,0.10970000168308616
5438,0.09000000171363354,0.10960000168532133
5439,0.20000000298023224,0.1106000017002225
5440,0.10000000149011612,0.1106000017002225
5441,0.19000000320374966,0.11160000171512366
5442,0.20000000298023224,0.11260000173002481
5443,0.10000000149011612,0.11160000171512366
5444,0.09000000171363354,0.11050000170245766
5445,0.0,0.10950000168755651
5446,0.20000000298023224,0.11150000171735883
5447,0.20000000298023224,0.11350000174716116
5448,0.09000000171363354,0.11340000174939632
5449,0.20000000298023224,0.11340000174939632
5450,0.10000000149011612,0.11240000173449516
5451,0.10000000149011612,0.11240000173449516
5452,0.10000000149011612,0.11250000173225999
5453,0.10000000149011612,0.11150000171735883
5454,0.09000000171363354,0.11240000173449516
5455,0.09000000171363354,0.11230000173673034
5456,0.09000000171363354,0.11120000172406436
5457,0.09000000171363354,0.11210000174120069
5458,0.10000000149011612,0.11210000174120069
5459,0.20000000298023224,0.11310000175610185
5460,0.0,0.11220000173896551
5461,0.10000000149011612,0.11220000173896551
5462,0.0,0.11130000172182918
5463,0.0,0.11030000170692801
5464,0.10000000149011612,0.10930000169202686
5465,0.10000000149011612,0.10930000169202686
5466,0.10000000149011612,0.10930000169202686
5467,0.10000000149011612,0.10930000169202686
5468,0.09000000171363354,0.10820000167936086
5469,0.10000000149011612,0.1083000016771257
5470,0.20000000298023224,0.1083000016771257
5471,0.10000000149011612,0.10730000166222453
5472,0.0,0.1064000016450882
5473,0.10000000149011612,0.10540000163018703
5474,0.10000000149011612,0.10540000163018703
5475,0.10000000149011612,0.10540000163018703
5476,0.0,0.10440000161528587
5477,0.19000000320374966,0.1053000016324222
5478,0.09000000171363354,0.10620000164955855
5479,0.20000000298023224,0.1072000016644597
5480,0.10000000149011612,0.10630000164732337
5481,0.20000000298023224,0.10730000166222453
5482,0.19000000320374966,0.10820000167936086
5483,0.10000000149011612,0.10820000167936086
5484,0.10000000149011612,0.10820000167936086
5485,0.09000000171363354,0.10810000168159604
5486,0.09000000171363354,0.10800000168383121
5487,0.10000000149011612,0.10800000168383121
5488,0.0,0.1060000016540289
5489,0.10000000149011612,0.1060000016540289
5490,0.0,0.10500000163912773
5491,0.0,0.10400000162422657
5492,0.30000000447034836,0.10500000163912773
5493,0.09000000171363354,0.10590000165626406
5494,0.0,0.10390000162646175
5495,0.0,0.10390000162646175
5496,0.20000000298023224,0.1049000016413629
5497,0.20000000298023224,0.10590000165626406
5498,0.0,0.1049000016413629
5499,0.10000000149011612,0.1049000016413629
5500,0.10000000149011612,0.10500000163912773
5501,0.20000000298023224,0.1060000016540289
5502,0.10000000149011612,0.10610000165179372
5503,0.09000000171363354,0.1060000016540289
5504,0.10000000149011612,0.1060000016540289
5505,0.4000000059604645,0.10800000168383121
5506,0.20000000298023224,0.10900000169873238
5507,0.10000000149011612,0.10900000169873238
5508,0.20000000298023224,0.10900000169873238
5509,0.10000000149011612,0.1091000016964972
5510,0.10000000149011612,0.1091000016964972
5511,0.20000000298023224,0.11010000171139836
5512,0.10000000149011612,0.11010000171139836
5513,0.10000000149011612,0.11010000171139836
5514,0.20000000298023224,0.11110000172629952
5515,0.10000000149011612,0.11110000172629952
5516,0.0,0.11110000172629952
5517,0.30000000447034836,0.114100001771003
5518,0.10000000149011612,0.11210000174120069
5519,0.10000000149011612,0.11210000174120069
5520,0.10000000149011612,0.11310000175610185
5521,0.10000000149011612,0.114100001771003
5522,0.10000000149011612,0.114100001771003
5523,0.10000000149011612,0.11420000176876784
5524,0.30000000447034836,0.11620000179857015
5525,0.10000000149011612,0.11720000181347132
5526,0.20000000298023224,0.1183000018261373
5527,0.20000000298023224,0.11930000184103846
5528,0.10000000149011612,0.11930000184103846
5529,0.19000000320374966,0.1202000018581748
5530,0.20000000298023224,0.1202000018581748
5531,0.0,0.11920000184327365
5532,0.10000000149011612,0.11820000182837248
5533,0.0,0.11730000181123615
5534,0.10000000149011612,0.11730000181123615
5535,0.10000000149011612,0.11530000178143382
5536,0.0,0.11430000176653266
5537,0.10000000149011612,0.11430000176653266
5538,0.10000000149011612,0.11440000176429749
5539,0.19000000320374966,0.11430000176653266
5540,0.19000000320374966,0.115200001783669
5541,0.0,0.1133000017516315
5542,0.0,0.11130000172182918
5543,0.10000000149011612,0.11130000172182918
5544,0.10000000149011612,0.11140000171959401
5545,0.09000000171363354,0.11230000173673034
5546,0.10000000149011612,0.11130000172182918
5547,0.10000000149011612,0.11030000170692801
5548,0.10000000149011612,0.11040000170469284
5549,0.10000000149011612,0.10940000168979168
5550,0.10000000149011612,0.10940000168979168
5551,0.10000000149011612,0.10940000168979168
5552,0.10000000149011612,0.10940000168979168
5553,0.10000000149011612,0.10940000168979168
5554,0.20000000298023224,0.11050000170245766
5555,0.09000000171363354,0.11050000170245766
5556,0.20000000298023224,0.11160000171512366
5557,0.10000000149011612,0.11170000171288848
5558,0.20000000298023224,0.11270000172778964
5559,0.10000000149011612,0.11170000171288848
5560,0.10000000149011612,0.11270000172778964
5561,0.10000000149011612,0.11270000172778964
5562,0.10000000149011612,0.1137000017426908
5563,0.09000000357627869,0.11460000177845359
5564,0.10000000149011612,0.11460000177845359
5565,0.10000000149011612,0.11460000177845359
5566,0.10000000149011612,0.11460000177845359
5567,0.10000000149011612,0.11460000177845359
5568,0.10000000149011612,0.11470000177621842
5569,0.10000000149011612,0.11470000177621842
5570,0.10000000149011612,0.11370000176131725
5571,0.10000000149011612,0.11370000176131725
5572,0.20000000298023224,0.11570000179111957
5573,0.10000000149011612,0.11570000179111957
5574,0.0,0.11470000177621842
5575,0.0,0.11370000176131725
5576,0.20000000298023224,0.11570000179111957
5577,0.10000000149011612,0.11480000177398324
5578,0.20000000298023224,0.11590000178664922
5579,0.20000000298023224,0.11590000178664922
5580,0.10000000149011612,0.11590000178664922
5581,0.10000000149011612,0.11490000177174807
5582,0.10000000149011612,0.11400000175461172
5583,0.09000000171363354,0.1139000017568469
5584,0.10000000149011612,0.1139000017568469
5585,0.10000000149011612,0.11400000175461172
5586,0.20000000298023224,0.11510000176727772
5587,0.10000000149011612,0.11510000176727772
5588,0.10000000149011612,0.11610000178217889
5589,0.0,0.11510000176727772
5590,0.20000000298023224,0.11710000179708004
5591,0.10000000149011612,0.1181000018119812
5592,0.20000000298023224,0.11710000179708004
5593,0.10000000149011612,0.11720000179484487
5594,0.0,0.11720000179484487
5595,0.10000000149011612,0.11820000180974603
5596,0.09000000171363354,0.11710000179708004
5597,0.10000000149011612,0.11610000178217889
5598,0.20000000298023224,0.1181000018119812
5599,0.10000000149011612,0.1181000018119812
5600,0.10000000149011612,0.1181000018119812
5601,0.10000000149011612,0.11710000179708004
5602,0.10000000149011612,0.11710000179708004
5603,0.0,0.1162000017799437
5604,0.20000000298023224,0.11720000179484487
5605,0.10000000149011612,0.11420000175014139
5606,0.09000000171363354,0.11310000173747539
5607,0.10000000149011612,0.11310000173747539
5608,0.20000000298023224,0.11310000173747539
5609,0.10000000149011612,0.11310000173747539
5610,0.10000000149011612,0.11310000173747539
5611,0.10000000149011612,0.11210000172257423
5612,0.0,0.11110000170767308
5613,0.09000000171363354,0.11100000170990824
5614,0.2900000046938658,0.11190000172704458
5615,0.10000000149011612,0.11190000172704458
5616,0.10000000149011612,0.11290000174194574
5617,0.10000000149011612,0.11090000171214343
5618,0.10000000149011612,0.11090000171214343
5619,0.10000000149011612,0.11090000171214343
5620,0.0,0.10990000169724226
5621,0.30000000447034836,0.11190000172704458
5622,0.19000000320374966,0.11280000174418092
5623,0.10000000149011612,0.11280000174418092
5624,0.20000000298023224,0.11180000172927976
5625,0.10000000149011612,0.11180000172927976
5626,0.20000000298023224,0.11180000172927976
5627,0.0,0.10980000169947743
5628,0.10000000149011612,0.10980000169947743
5629,0.20000000298023224,0.10990000169724226
5630,0.20000000298023224,0.10990000169724226
5631,0.10000000149011612,0.11090000171214343
5632,0.20000000298023224,0.11190000172704458
5633,0.20000000298023224,0.1139000017568469
5634,0.10000000149011612,0.1139000017568469
5635,0.20000000298023224,0.11490000177174807
5636,0.19000000320374966,0.11680000180378557
5637,0.2900000046938658,0.11870000183582306
5638,0.10000000149011612,0.11870000183582306
5639,0.10000000149011612,0.11780000181868672
5640,0.10000000149011612,0.11690000180155039
5641,0.0,0.11690000180155039
5642,0.20000000298023224,0.11890000183135271
5643,0.09000000171363354,0.11880000183358788
5644,0.09000000171363354,0.11870000183582306
5645,0.09000000171363354,0.11870000183582306
5646,0.10000000149011612,0.11870000183582306
5647,0.0,0.1177000018209219
5648,0.09000000171363354,0.11760000182315707
5649,0.0,0.11660000180825592
5650,0.10000000149011612,0.11660000180825592
5651,0.10000000149011612,0.11660000180825592
5652,0.10000000149011612,0.11660000180825592
5653,0.10000000149011612,0.11660000180825592
5654,0.6000000089406967,0.12060000186786056
5655,0.20000000298023224,0.12170000188052654
5656,0.10000000149011612,0.12070000186562538
5657,0.20000000298023224,0.12170000188052654
5658,0.10000000149011612,0.12070000186562538
5659,0.20000000298023224,0.12170000188052654
5660,0.10000000149011612,0.12170000188052654
5661,0.20000000298023224,0.12270000189542771
5662,0.30000000447034836,0.12470000192523002
5663,0.10000000149011612,0.12480000190436841
5664,0.10000000149011612,0.12480000190436841
5665,0.0,0.12380000188946724
5666,0.09000000171363354,0.12370000189170241
5667,0.10000000149011612,0.12370000189170241
5668,0.10000000149011612,0.12370000189170241
5669,0.30000000447034836,0.12570000192150474
5670,0.0,0.12470000190660357
5671,0.30000000447034836,0.1267000019364059
5672,0.20000000298023224,0.1267000019364059
5673,0.10000000149011612,0.1267000019364059
5674,0.10000000149011612,0.12770000195130707
5675,0.20000000298023224,0.12970000198110937
5676,0.20000000298023224,0.12970000198110937
5677,0.20000000298023224,0.13070000199601053
5678,0.20000000298023224,0.13070000199601053
5679,0.09000000171363354,0.12960000198334456
5680,0.0,0.1286000019684434
5681,0.2900000046938658,0.1305000020004809
5682,0.10000000149011612,0.1305000020004809
5683,0.20000000298023224,0.13160000201314687
5684,0.20000000298023224,0.13260000202804803
5685,0.10000000149011612,0.13260000202804803
5686,0.10000000149011612,0.13160000201314687
5687,0.20000000298023224,0.13260000202804803
5688,0.30000000447034836,0.13460000205785036
5689,0.0,0.13460000205785036
5690,0.20000000298023224,0.13460000205785036
5691,0.19000000320374966,0.1355000020749867
5692,0.10000000149011612,0.13450000206008553
5693,0.0,0.13350000204518436
5694,0.20000000298023224,0.1355000020749867
5695,0.10000000149011612,0.1355000020749867
5696,0.10000000149011612,0.13560000207275152
5697,0.10000000149011612,0.13560000207275152
5698,0.10000000149011612,0.13460000205785036
5699,0.20000000298023224,0.13560000207275152
5700,0.10000000149011612,0.13560000207275152
5701,0.10000000149011612,0.13560000207275152
5702,0.0,0.13460000205785036
5703,0.10000000149011612,0.13560000207275152
5704,0.10000000149011612,0.13460000205785036
5705,0.0,0.1336000020429492
5706,0.10000000149011612,0.13370000204071403
5707,0.10000000149011612,0.13370000204071403
5708,0.20000000298023224,0.13370000204071403
5709,0.10000000149011612,0.13370000204071403
5710,0.20000000298023224,0.1347000020556152
5711,0.10000000149011612,0.1347000020556152
5712,0.20000000298023224,0.13670000208541752
5713,0.10000000149011612,0.13680000208318233
5714,0.10000000149011612,0.13490000205114483
5715,0.20000000298023224,0.135900002066046
5716,0.10000000149011612,0.135900002066046
5717,0.10000000149011612,0.135900002066046
5718,0.10000000149011612,0.135900002066046
5719,0.20000000298023224,0.13690000208094716
5720,0.10000000149011612,0.13790000209584832
5721,0.10000000149011612,0.135900002066046
5722,0.0,0.1340000020340085
5723,0.20000000298023224,0.13500000204890966
5724,0.10000000149011612,0.1340000020340085
5725,0.10000000149011612,0.1340000020340085
5726,0.10000000149011612,0.13300000201910733
5727,0.09000000171363354,0.13390000203624366
5728,0.10000000149011612,0.13390000203624366
5729,0.20000000298023224,0.13390000203624366
5730,0.10000000149011612,0.13290000202134253
5731,0.20000000298023224,0.13390000203624366
5732,0.30000000447034836,0.13490000205114483
5733,0.10000000149011612,0.13390000203624366
5734,0.10000000149011612,0.13390000203624366
5735,0.30000000447034836,0.13490000205114483
5736,0.10000000149011612,0.1340000020340085
5737,0.20000000298023224,0.13310000201687217
5738,0.20000000298023224,0.13410000203177333
5739,0.09000000171363354,0.1340000020340085
5740,0.20000000298023224,0.13500000204890966
5741,0.10000000149011612,0.13600000206381083
5742,0.09000000171363354,0.13490000205114483
5743,0.10000000149011612,0.13500000204890966
5744,0.10000000149011612,0.1351000020466745
5745,0.20000000298023224,0.13620000205934046
5746,0.10000000149011612,0.13620000205934046
5747,0.20000000298023224,0.1382000020891428
5748,0.10000000149011612,0.13830000208690763
5749,0.20000000298023224,0.14030000211670995
5750,0.09000000171363354,0.14020000211894512
5751,0.10000000149011612,0.14020000211894512
5752,0.20000000298023224,0.1412000021338463
5753,0.20000000298023224,0.14220000214874745
5754,0.10000000149011612,0.13720000207424163
5755,0.20000000298023224,0.13720000207424163
5756,0.20000000298023224,0.1382000020891428
5757,0.20000000298023224,0.1382000020891428
5758,0.20000000298023224,0.13920000210404396
5759,0.10000000149011612,0.1382000020891428
5760,0.10000000149011612,0.1382000020891428
5761,0.20000000298023224,0.1382000020891428
5762,0.4000000059604645,0.13920000210404396
5763,0.0,0.1382000020891428
5764,0.10000000149011612,0.1382000020891428
5765,0.20000000298023224,0.14020000211894512
5766,0.10000000149011612,0.14030000211670995
5767,0.10000000149011612,0.14030000211670995
5768,0.10000000149011612,0.14030000211670995
5769,0.20000000298023224,0.1393000021018088
5770,0.10000000149011612,0.14030000211670995
5771,0.0,0.13730000207200646
5772,0.10000000149011612,0.1363000020571053
5773,0.10000000149011612,0.1363000020571053
5774,0.10000000149011612,0.1363000020571053
5775,0.10000000149011612,0.13530000204220413
5776,0.10000000149011612,0.13430000202730297
5777,0.10000000149011612,0.13330000201240183
5778,0.20000000298023224,0.13330000201240183
5779,0.10000000149011612,0.13340000201016664
5780,0.10000000149011612,0.1344000020250678
5781,0.0,0.13150000197812914
5782,0.20000000298023224,0.1325000019930303
5783,0.09000000171363354,0.13140000198036433
5784,0.30000000447034836,0.13240000199526547
5785,0.10000000149011612,0.13240000199526547
5786,0.10000000149011612,0.13240000199526547
5787,0.30000000447034836,0.13340000201016664
5788,0.10000000149011612,0.13140000198036433
5789,0.10000000149011612,0.13240000199526547
5790,0.20000000298023224,0.13240000199526547
5791,0.09000000171363354,0.13140000198036433
5792,0.19000000320374966,0.13230000199750067
5793,0.4000000059604645,0.1363000020571053
5794,0.10000000149011612,0.13530000204220413
5795,0.5000000074505806,0.1393000021018088
5796,0.30000000447034836,0.14130000213161112
5797,0.20000000298023224,0.14230000214651228
5798,0.09000000171363354,0.14220000214874745
5799,0.09000000171363354,0.14110000213608145
5800,0.20000000298023224,0.14210000215098262
